timestamp,value
11805.0,89.49137143
11806.0,89.58811436
11807.0,88.40811106
11808.0,88.34889635
11809.0,89.073449
11810.0,89.82971243
11811.0,90.18872719
11812.0,88.24892368
11813.0,88.58020761
11814.0,89.5023359
11815.0,88.86895228
11816.0,90.07074806
11817.0,89.21285706
11818.0,88.25475415
11819.0,88.51949379
11820.0,88.32694268
11821.0,89.15973336
11822.0,88.55020393
11823.0,89.19813889
11824.0,90.51667555
11825.0,89.99507997
11826.0,88.45696597
11827.0,90.13281215
11828.0,89.39893043
11829.0,88.52246834
11830.0,89.90625357
11831.0,88.49471133
11832.0,89.75076509
11833.0,89.94353209
11834.0,88.00781906
11835.0,88.8047664
11836.0,88.58701987
11837.0,89.25584847
11838.0,88.66987106
11839.0,89.30014870000002
11840.0,88.49942196
11841.0,86.87806682
11842.0,87.42595843
11843.0,86.65533861
11844.0,86.67209533
11845.0,87.90999801
11846.0,87.89849945
11847.0,85.90720969
11848.0,87.17462621
11849.0,85.73715526
11850.0,86.00546976
11851.0,85.90824346
11852.0,87.55395269
11853.0,86.25792195
11854.0,86.83018973
11855.0,85.38372876
11856.0,85.99267435
11857.0,85.18035235
11858.0,86.15382055
11859.0,86.92342005
11860.0,85.96144401
11861.0,87.16856415
11862.0,86.58176105
11863.0,85.14952405
11864.0,85.10171497
11865.0,84.62508588
11866.0,84.70614342
11867.0,86.43221073
11868.0,85.26038849
11869.0,85.5499338
11870.0,84.6322172
11871.0,85.75915103
11872.0,84.96918789
11873.0,84.64437542
11874.0,85.65017965
11875.0,86.08619990000004
11876.0,84.19209344
11877.0,86.83066389
11878.0,87.15279969
11879.0,86.4376133
11880.0,89.32274038
11881.0,87.96723216
11882.0,88.97510148
11883.0,90.36112045
11884.0,91.71458632
11885.0,92.97903399
11886.0,91.53256023
11887.0,90.97491079
11888.0,90.96045169
11889.0,91.10412642
11890.0,90.59634206
11891.0,89.83502992
11892.0,90.87213792
11893.0,88.86561548
11894.0,89.64476364
11895.0,88.79422977
11896.0,87.97342495
11897.0,87.77275929
11898.0,89.40333244
11899.0,87.91077778
11900.0,86.99859745
11901.0,87.83235882
11902.0,87.6347858
11903.0,87.68369693
11904.0,87.53037953
11905.0,85.50753592
11906.0,87.34601125
11907.0,86.23406398
11908.0,87.05908096
11909.0,85.40750722
11910.0,85.00431367
11911.0,86.60038354
11912.0,85.73673167
11913.0,87.65171155
11914.0,87.72567782
11915.0,88.33031359
11916.0,88.07004769
11917.0,90.38636967
11918.0,90.05071556
11919.0,90.96060009
11920.0,90.17419727
11921.0,89.08197072
11922.0,87.60250347
11923.0,88.81139965
11924.0,86.90517121
11925.0,86.37079283
11926.0,84.61890161
11927.0,85.92685616
11928.0,85.27746964
11929.0,84.43608809
11930.0,81.75363954
11931.0,82.63159228
11932.0,82.41449108
11933.0,80.95313957
11934.0,79.43146835
11935.0,80.23090136
11936.0,77.46964326
11937.0,78.63080198
11938.0,76.31038427
11939.0,75.26772099
11940.0,75.87656315
11941.0,76.18320322
11942.0,76.11185793
11943.0,77.16937739
11944.0,77.16583081
11945.0,76.4217147
11946.0,77.12923135
11947.0,78.89636795
11948.0,78.72512475
11949.0,78.33927071
11950.0,79.64046854
11951.0,79.99712361
11952.0,80.98856411
11953.0,79.65554975
11954.0,80.53021958
11955.0,82.65161640000002
11956.0,82.01652706
11957.0,81.14841506
11958.0,81.55328899
11959.0,82.08656291
11960.0,83.22067205
11961.0,83.3747501
11962.0,82.98076879
11963.0,83.30171911
11964.0,83.56542436
11965.0,83.20581268
11966.0,81.82868172
11967.0,81.80772734
11968.0,83.57079743
11969.0,82.81874211
11970.0,81.64066133
11971.0,78.90022126
11972.0,78.99403046
11973.0,77.39966735
11974.0,74.47563095
11975.0,74.25549696
11976.0,73.02693803
11977.0,71.84468225
11978.0,71.85594509
11979.0,71.22262885
11980.0,71.17294142
11981.0,70.64345924
11982.0,71.34055487
11983.0,70.49333124
11984.0,70.35098714
11985.0,71.69302094
11986.0,72.87017174
11987.0,73.03046621
11988.0,74.45726231
11989.0,76.24424226
11990.0,76.40250442
11991.0,79.27899599
11992.0,79.14819411
11993.0,80.71534789
11994.0,80.25967831
11995.0,78.9546567
11996.0,77.35263035
11997.0,77.68749513
11998.0,75.76941464
11999.0,75.32989599999998
12000.0,76.23016915
12001.0,74.02820229
12002.0,73.93849034
12003.0,73.69327023
12004.0,71.4065084
12005.0,72.31374088
12006.0,70.39927644
12007.0,69.94512677
12008.0,68.93792509
12009.0,68.40762826
12010.0,68.71310451
12011.0,65.91014187
12012.0,65.3609912
12013.0,65.38611617
12014.0,64.08654685
12015.0,64.20724591
12016.0,64.29474901
12017.0,65.39571981
12018.0,64.68689268
12019.0,63.66325922
12020.0,64.40677583
12021.0,64.46178832
12022.0,64.38639449
12023.0,63.4938718
12024.0,64.06214671
12025.0,64.75561327
12026.0,65.09440382
12027.0,63.54102977
12028.0,63.9894804
12029.0,63.59568957
12030.0,64.66158722
12031.0,64.07489176
12032.0,64.23319655
12033.0,66.34994201
12034.0,66.77684262
12035.0,66.22161007
12036.0,69.05746904
12037.0,67.84907784
12038.0,70.43554877
12039.0,70.31035259
12040.0,70.37899564
12041.0,70.52169722
12042.0,72.00026603
12043.0,72.87492522
12044.0,71.62046798
12045.0,72.17940809999997
12046.0,74.12768773
12047.0,73.88992040000002
12048.0,74.91054201
12049.0,73.69871561
12050.0,73.00036993
12051.0,73.13221874
12052.0,73.08535285
12053.0,71.78291524
12054.0,71.92892267
12055.0,72.06973393
12056.0,70.68306372
12057.0,71.33971382
12058.0,70.59472640000001
12059.0,70.56934962
12060.0,70.87523296
12061.0,70.94144988
12062.0,70.08073003
12063.0,69.77431846
12064.0,69.37951418
12065.0,69.15245631
12066.0,68.68573013
12067.0,68.38393598
12068.0,67.48371675
12069.0,66.7953177
12070.0,67.26074697
12071.0,67.37685903
12072.0,67.18833690000001
12073.0,66.92615055
12074.0,65.87015952
12075.0,65.93994838
12076.0,66.75919073
12077.0,65.1815213
12078.0,65.30754236
12079.0,64.97799787
12080.0,65.65923749
12081.0,64.41788616
12082.0,64.64844603
12083.0,63.44601056
12084.0,63.49904305
12085.0,63.13483438
12086.0,62.43381708
12087.0,63.06992427
12088.0,63.64970631
12089.0,61.04041691
12090.0,60.82395579
12091.0,62.07181212
12092.0,60.8073309
12093.0,61.96491425
12094.0,60.14783736
12095.0,61.01216949999999
12096.0,60.14169561
12097.0,60.40370533
12098.0,60.11510869
12099.0,59.26487556
12100.0,59.42804546
12101.0,61.6108692
12102.0,60.94256521
12103.0,62.63720253
12104.0,60.81125971
12105.0,61.39523263
12106.0,61.6263093
12107.0,63.57203666
12108.0,66.59543434
12109.0,68.42178675
12110.0,70.84512938
12111.0,74.22009435
12112.0,76.17230295
12113.0,79.2515267
12114.0,79.50268416
12115.0,79.85101944
12116.0,80.82268236
12117.0,79.82844942
12118.0,80.95739529
12119.0,80.38885867
12120.0,82.81018142
12121.0,82.22750453
12122.0,83.49284484
12123.0,83.30383775
12124.0,82.41813816
12125.0,82.83558266
12126.0,84.10923356
12127.0,84.58195606
12128.0,84.93012159
12129.0,86.94862517
12130.0,86.16980729
12131.0,87.16709843
12132.0,88.32625122
12133.0,86.88129968
12134.0,87.58075682
12135.0,89.54946429
12136.0,88.20062067
12137.0,90.83286055
12138.0,89.64034631
12139.0,90.37405839
12140.0,90.96302317
12141.0,92.48821702
12142.0,92.1332158
12143.0,93.09848479
12144.0,92.4559836
12145.0,92.8952916
12146.0,94.60880074
12147.0,93.21735035
12148.0,95.89477228
12149.0,96.06518872
12150.0,94.39266021
12151.0,94.70575886
12152.0,95.31014258
12153.0,93.42124473
12154.0,95.34903801
12155.0,94.0973806
12156.0,94.04965472
12157.0,94.35986966
12158.0,92.84144201
12159.0,93.02429263
12160.0,94.75288523
12161.0,93.44627711
12162.0,92.54788315
12163.0,93.72319276
12164.0,93.819603
12165.0,93.55863257
12166.0,93.13905572
12167.0,93.11616063
12168.0,92.37484851
12169.0,91.51480834
12170.0,92.24864807
12171.0,91.39082513
12172.0,93.27267247
12173.0,91.44371709
12174.0,92.52058713
12175.0,91.80515439
12176.0,92.99052506
12177.0,92.4071078
12178.0,91.96881717
12179.0,92.22340568
12180.0,91.09977363
12181.0,91.51168806
12182.0,92.27814705
12183.0,91.39232946
12184.0,91.98813586
12185.0,90.91894882
12186.0,90.10970402
12187.0,91.08871082
12188.0,90.26974767
12189.0,89.8868943
12190.0,90.04421503
12191.0,91.99302567
12192.0,89.84315197
12193.0,91.08972674
12194.0,91.36898265
12195.0,90.26176867
12196.0,90.3278655
12197.0,90.94546186
12198.0,91.40466015
12199.0,90.9542156
12200.0,89.90873103
12201.0,91.60008314
12202.0,89.80775344
12203.0,91.0134671
12204.0,91.58710458
12205.0,90.40379286
12206.0,89.79903936
12207.0,89.81838684
12208.0,90.13991169
12209.0,89.84424323
12210.0,89.98975865
12211.0,90.3866273
12212.0,91.28808176
12213.0,91.32462154
12214.0,90.03768667
12215.0,91.28434922
12216.0,91.41079384
12217.0,89.70602358
12218.0,90.95606667
12219.0,89.64612315
12220.0,91.22245199
12221.0,89.97030967
12222.0,91.33987651
12223.0,90.20709404
12224.0,91.39101496
12225.0,90.74147635
12226.0,91.53269823
12227.0,91.22857466
12228.0,90.34910227
12229.0,90.81411522
12230.0,91.40621196
12231.0,90.59614366
12232.0,89.60544034
12233.0,90.47545142
12234.0,91.74608426
12235.0,90.37773732
12236.0,90.33435494
12237.0,91.94132471
12238.0,89.83963531
12239.0,90.89771553
12240.0,91.47462456
12241.0,91.16289391
12242.0,90.67785278
12243.0,90.17621065
12244.0,90.08991466
12245.0,91.27853417
12246.0,91.00761949
12247.0,90.82650194
12248.0,92.89014313
12249.0,92.19857231
12250.0,92.05436581
12251.0,92.47904151
12252.0,93.50301711
12253.0,92.57396905
12254.0,93.72686638
12255.0,92.87617361
12256.0,94.62567021
12257.0,92.73967154
12258.0,94.17623471
12259.0,92.84954956
12260.0,93.6535527
12261.0,94.59588776
12262.0,94.19169317
12263.0,94.39572513
12264.0,93.50636222
12265.0,93.48558086
12266.0,93.19922139
12267.0,94.79748066
12268.0,93.34605551
12269.0,92.97465404
12270.0,93.30609178
12271.0,93.34454915
12272.0,93.71251127
12273.0,95.36777003
12274.0,95.24837051
12275.0,94.21038988
12276.0,94.56206073
12277.0,94.11003441
12278.0,93.98811487
12279.0,93.99887267
12280.0,94.93250609
12281.0,95.81674907
12282.0,94.64559372
12283.0,94.61738429
12284.0,96.70452595
12285.0,95.45905513
12286.0,95.98041673
12287.0,97.08271171
12288.0,97.57048856
12289.0,96.80812859
12290.0,97.09276175
12291.0,96.36405
12292.0,98.30006642
12293.0,96.32255168
12294.0,97.09046597
12295.0,97.90423946
12296.0,98.13664098
12297.0,98.14761740000002
12298.0,97.60097113
12299.0,99.01088927
12300.0,97.63091253
12301.0,97.65408433
12302.0,98.78854836
12303.0,98.44463353
12304.0,98.18075811
12305.0,99.15433112
12306.0,99.92674273
12307.0,100.404962
12308.0,99.04747269
12309.0,99.54592919
12310.0,99.79283524
12311.0,100.168775
12312.0,100.2396047
12313.0,99.47385364
12314.0,100.2631895
12315.0,101.7614395
12316.0,100.2912165
12317.0,101.5447025
12318.0,101.3101484
12319.0,100.2692426
12320.0,99.76173131
12321.0,101.0872951
12322.0,99.82943054
12323.0,99.50612871
12324.0,101.3464888
12325.0,100.3229356
12326.0,100.0495243
12327.0,100.5985499
12328.0,101.4799349
12329.0,100.1563255
12330.0,101.0728323
12331.0,99.40078021
12332.0,99.4473097
12333.0,100.2977716
12334.0,98.48876907
12335.0,100.1128135
12336.0,98.38147153
12337.0,98.03701355
12338.0,97.69087844
12339.0,97.58608435
12340.0,96.92826877
12341.0,98.20797749
12342.0,97.40256351
12343.0,97.4167979
12344.0,96.62660519
12345.0,95.76242304
12346.0,96.83888791
12347.0,97.45709133
12348.0,97.52964904
12349.0,97.58657198
12350.0,95.59642897
12351.0,97.38892634
12352.0,97.18808824
12353.0,95.64590908
12354.0,95.8396207
12355.0,96.84088201
12356.0,97.20031362
12357.0,96.99678609
12358.0,95.60288875
12359.0,96.51943763
12360.0,97.33304397
12361.0,96.05081111
12362.0,96.14500813
12363.0,96.7006652
12364.0,95.83666837
12365.0,95.38927673
12366.0,96.2718776
12367.0,97.04561451
12368.0,95.61281163
12369.0,96.27868275
12370.0,95.74066627
12371.0,96.24158731
12372.0,96.82722353
12373.0,96.84691546
12374.0,96.2652907
12375.0,95.33630625
12376.0,96.05207339
12377.0,96.17906579
12378.0,95.56599661
12379.0,95.32500504
12380.0,95.17829617
12381.0,95.29629829
12382.0,95.30662542
12383.0,94.96148641
12384.0,95.03212011
12385.0,93.33431868
12386.0,94.47595297
12387.0,93.04851143
12388.0,92.53600511
12389.0,94.06251444
12390.0,93.459114
12391.0,93.53764662
12392.0,93.02197072
12393.0,94.63747093
12394.0,93.81088939
12395.0,93.24563829
12396.0,92.48233506
12397.0,94.64613484
12398.0,93.14475087
12399.0,93.16563216
12400.0,92.93272978
12401.0,94.08230627
12402.0,92.62566176
12403.0,94.2862931
12404.0,93.37662682
12405.0,94.30747447
12406.0,93.38274429
12407.0,93.61989929
12408.0,93.05888585
12409.0,93.90972032
12410.0,94.68883797
12411.0,93.40013405
12412.0,93.52310941
12413.0,94.78242481
12414.0,93.41834466
12415.0,94.27982111
12416.0,92.60346775
12417.0,93.50280095
12418.0,93.3562733
12419.0,93.74722708
12420.0,92.8253541
12421.0,92.47091339
12422.0,93.33004206
12423.0,93.91527647
12424.0,93.155332
12425.0,94.05147171
12426.0,93.71331949
12427.0,94.60994227
12428.0,95.33927165
12429.0,93.53578274
12430.0,93.9880576
12431.0,94.66030569
12432.0,95.54657964
12433.0,94.21109554
12434.0,96.36551651
12435.0,95.86661174
12436.0,96.10884307
12437.0,97.00574463
12438.0,96.74186127
12439.0,97.74777638
12440.0,98.05362183
12441.0,97.35914545
12442.0,98.37677269
12443.0,97.55955837
12444.0,98.19003964
12445.0,97.22600561
12446.0,97.09635038
12447.0,97.33461822
12448.0,97.80867858
12449.0,98.42290107
12450.0,98.88159481
12451.0,99.06223772
12452.0,100.3675723
12453.0,100.5484267
12454.0,100.7079759
12455.0,101.012029
12456.0,99.11413697
12457.0,100.435481
12458.0,101.2366851
12459.0,101.4685452
12460.0,102.11941
12461.0,100.0687087
12462.0,101.2829668
12463.0,101.4857047
12464.0,103.0579465
12465.0,103.007238
12466.0,103.1635255
12467.0,103.3036425
12468.0,101.6193632
12469.0,102.533115
12470.0,103.3447745
12471.0,103.5817605
12472.0,103.7626155
12473.0,102.515384
12474.0,103.158802
12475.0,103.6373019
12476.0,102.612068
12477.0,103.9883107
12478.0,104.6802154
12479.0,104.3284181
12480.0,104.8323166
12481.0,104.6157296
12482.0,104.5991701
12483.0,105.5947708
12484.0,104.6574053
12485.0,104.9860644
12486.0,103.9438623
12487.0,104.6450551
12488.0,102.7995624
12489.0,102.419696
12490.0,103.9368092
12491.0,103.3913793
12492.0,102.3080233
12493.0,101.0619383
12494.0,102.535219
12495.0,102.2523562
12496.0,100.0877642
12497.0,100.5289209
12498.0,100.1913829
12499.0,99.69802212
12500.0,99.01438228
12501.0,98.79523678
12502.0,98.68953618
12503.0,98.11270099
12504.0,98.06071301
12505.0,97.97535265
12506.0,96.79780424
12507.0,98.12647093
12508.0,96.44113641
12509.0,96.00544407
12510.0,96.7676126
12511.0,95.49619452
12512.0,96.59055943
12513.0,94.8581492
12514.0,95.35686403
12515.0,95.06326461
12516.0,93.90247827
12517.0,93.3256033
12518.0,93.55294965
12519.0,94.37131961
12520.0,93.90734556
12521.0,92.13095552
12522.0,91.79626429
12523.0,91.10279879
12524.0,91.72611239
12525.0,92.31597716
12526.0,91.32064814
12527.0,91.12194047
12528.0,90.37107589
12529.0,90.43601452
12530.0,91.27698897
12531.0,90.63689471
12532.0,91.10115319
12533.0,91.82575929
12534.0,91.72757998
12535.0,89.07262641
12536.0,89.330859
12537.0,88.92234843
12538.0,88.22160023
12539.0,90.46367218
12540.0,90.53516903
12541.0,90.71867897
12542.0,92.90363875
12543.0,92.16355371
12544.0,92.84475253
12545.0,92.83487382
12546.0,93.53063522
12547.0,94.28430467
12548.0,95.05784606
12549.0,94.82836663
12550.0,93.41688711
12551.0,93.89780665
12552.0,94.10638494
12553.0,94.782933
12554.0,94.63445828
12555.0,94.05845362
12556.0,94.31605665
12557.0,93.76234251
12558.0,94.29548048
12559.0,92.33197291
12560.0,92.04434743
12561.0,92.5863678
12562.0,91.88949167
12563.0,91.89433442
12564.0,91.49743931
12565.0,91.26979361
12566.0,92.41480364
12567.0,92.90412842
12568.0,92.27220064
12569.0,92.06836524
12570.0,90.96348706
12571.0,92.65575947
12572.0,90.97146402
12573.0,90.75668036
12574.0,90.3010003
12575.0,91.05183736
12576.0,90.79592931
12577.0,91.66802286
12578.0,90.00547809
12579.0,90.75654241
12580.0,90.3668015
12581.0,90.92325443
12582.0,90.82366078
12583.0,91.4177951
12584.0,91.78424007
12585.0,90.02571856
12586.0,91.30190042
12587.0,91.1050019
12588.0,89.96027511
12589.0,90.13366718
12590.0,91.6598198
12591.0,91.73587197
12592.0,89.87910775
12593.0,90.35246754
12594.0,90.32108435
12595.0,91.36401021
12596.0,91.38551979
12597.0,90.21825048
12598.0,90.59826732
12599.0,90.70258123
12600.0,90.50022876
12601.0,90.04245432
12602.0,91.28804369
12603.0,91.42267661
12604.0,90.36325188
12605.0,89.66243869
12606.0,90.22398629
12607.0,90.51785332
12608.0,90.50598334
12609.0,90.99866432
12610.0,90.52889663
12611.0,90.12837829
12612.0,89.83882662
12613.0,90.53673111
12614.0,89.85140693
12615.0,91.68924164
12616.0,91.52707188
12617.0,91.99940818
12618.0,89.61733803
12619.0,91.0901674
12620.0,90.67605599
12621.0,91.54394687
12622.0,91.8153294
12623.0,91.51196312
12624.0,91.73988476
12625.0,90.17646498
12626.0,89.92872373
12627.0,91.24747246
12628.0,91.97304090000002
12629.0,90.11889907
12630.0,91.80807002
12631.0,89.79848542
12632.0,91.60357121
12633.0,90.06324135
12634.0,89.94504856
12635.0,91.52059898
12636.0,91.2270671
12637.0,89.91433276
12638.0,89.76751197
12639.0,90.14028039
12640.0,91.63193548
12641.0,90.8427671
12642.0,91.60886049
12643.0,90.7351352
12644.0,90.95221524
12645.0,90.32739373
12646.0,90.04136657
12647.0,90.39123718
12648.0,91.10092349
12649.0,91.36225153
12650.0,91.35212041
12651.0,92.08493612
12652.0,90.29371941
12653.0,92.28041862
12654.0,92.9824482
12655.0,93.85993567
12656.0,92.99625916
12657.0,92.67157636
12658.0,94.11764316
12659.0,93.7068076
12660.0,94.14865945
12661.0,94.72826549
12662.0,94.5119802
12663.0,93.71416951
12664.0,93.81356088
12665.0,93.55543837
12666.0,94.46758123
12667.0,94.07864483
12668.0,91.56063807
12669.0,92.42593603
12670.0,93.13430113
12671.0,91.46251499
12672.0,92.23019083
12673.0,91.68836403
12674.0,91.02662584
12675.0,90.78620678
12676.0,89.62805359
12677.0,90.26471876
12678.0,89.27785989
12679.0,89.32908298
12680.0,89.69075898
12681.0,89.14219745
12682.0,88.79701937
12683.0,89.14150761
12684.0,90.77525398
12685.0,89.52576198
12686.0,90.52927692
12687.0,89.15876832
12688.0,89.79191194
12689.0,90.7990519
12690.0,90.29343146
12691.0,90.50063101
12692.0,91.27193944
12693.0,91.43002683
12694.0,90.3085939
12695.0,91.13442008
12696.0,91.056351
12697.0,91.4492947
12698.0,90.56017937
12699.0,90.44361787
12700.0,90.78847897
12701.0,90.54960059
12702.0,91.98422862
12703.0,91.07665582
12704.0,92.36048585
12705.0,91.11376457
12706.0,92.08980071
12707.0,92.77107249
12708.0,92.53452467
12709.0,91.93232833
12710.0,92.38412875
12711.0,91.09202436
12712.0,91.30616417
12713.0,92.19286082
12714.0,91.13038042
12715.0,91.22275066
12716.0,88.76895024
12717.0,88.56370798
12718.0,89.63409136
12719.0,89.30127771
12720.0,88.03235169999998
12721.0,88.09351847
12722.0,86.39139457
12723.0,87.29206086
12724.0,86.73393861
12725.0,86.52333471
12726.0,84.78439038
12727.0,86.50547131
12728.0,84.57468683
12729.0,85.77725262
12730.0,85.62679678
12731.0,86.01797978
12732.0,86.56267654
12733.0,86.03261098
12734.0,88.05789505
12735.0,88.71947941
12736.0,87.16057921
12737.0,88.88696306
12738.0,87.48484298
12739.0,89.62698996
12740.0,88.17554005
12741.0,88.90644751
12742.0,89.63999424
12743.0,90.65283488
12744.0,89.57369241
12745.0,90.59230534
12746.0,89.81817939
12747.0,89.286503
12748.0,90.14020329
12749.0,90.25365669
12750.0,90.86623872
12751.0,91.58600529
12752.0,91.48410162
12753.0,91.07529912
12754.0,90.43919267
12755.0,91.29854578
12756.0,91.31625551
12757.0,90.11342907
12758.0,92.38996007
12759.0,90.32245991
12760.0,90.82449371
12761.0,91.82656283
12762.0,92.21080712
12763.0,90.86782177
12764.0,92.35194786
12765.0,91.65539836
12766.0,91.90560407
12767.0,93.18899935
12768.0,92.09376904
12769.0,92.40054668
12770.0,90.69275607
12771.0,90.42791736
12772.0,90.20203726
12773.0,90.40289972
12774.0,90.93631248
12775.0,89.5824533
12776.0,91.46706908
12777.0,89.90276635
12778.0,90.1753041
12779.0,90.20369255
12780.0,89.78777771
12781.0,88.56320714
12782.0,89.30717548
12783.0,90.9312205
12784.0,91.42610589
12785.0,92.07132743
12786.0,94.10119205
12787.0,94.80471845
12788.0,93.66254574
12789.0,94.72705672
12790.0,94.00092294
12791.0,94.66983145
12792.0,93.2663517
12793.0,93.73779145
12794.0,92.40242813
12795.0,93.88867611
12796.0,91.53049381
12797.0,92.16174733
12798.0,92.08390696
12799.0,91.68681286
12800.0,90.5922298
12801.0,91.07535806
12802.0,89.7480257
12803.0,89.74354553
12804.0,89.96759393
12805.0,90.2043464
12806.0,89.83913418
12807.0,89.62365427
12808.0,89.7263691
12809.0,90.1166486
12810.0,89.65235546
12811.0,89.50041431
12812.0,91.15807474
12813.0,89.63358547
12814.0,89.97653790000004
12815.0,90.25867341
12816.0,88.37315442
12817.0,87.16555852
12818.0,85.42370319
12819.0,85.98578122
12820.0,84.74049094
12821.0,83.05267141
12822.0,81.16392459999999
12823.0,80.73818507
12824.0,77.56169801
12825.0,76.84255045
12826.0,75.94220869
12827.0,73.67659219
12828.0,72.71784414
12829.0,72.14756919
12830.0,71.23101053
12831.0,72.17089466
12832.0,70.48807688
12833.0,70.80388164
12834.0,68.98356067
12835.0,69.90468696
12836.0,68.68089133
12837.0,68.70544314
12838.0,67.62523714
12839.0,68.22186958
12840.0,67.07536512
12841.0,65.92649551
12842.0,66.6018399
12843.0,66.49476870000001
12844.0,64.20854584
12845.0,64.74983017
12846.0,62.72363404
12847.0,62.52510046
12848.0,63.85956231
12849.0,62.28232175
12850.0,61.41414665
12851.0,60.17635431
12852.0,61.96665698
12853.0,59.21560066
12854.0,60.18400304
12855.0,59.91868037
12856.0,57.76805281
12857.0,59.27332331
12858.0,59.21693982
12859.0,59.3825915
12860.0,58.26907922
12861.0,58.11825979
12862.0,57.54414908
12863.0,57.71760448
12864.0,57.59727673
12865.0,58.38544809
12866.0,59.73954181
12867.0,59.23410160000001
12868.0,61.11321455
12869.0,64.39941776
12870.0,70.20186963
12871.0,73.8112017
12872.0,77.93259931
12873.0,79.21269713
12874.0,80.15464868
12875.0,80.95326901
12876.0,79.73841626
12877.0,80.83174367
12878.0,82.12665598
12879.0,82.48714173
12880.0,81.31982408
12881.0,82.83785886
12882.0,82.44561646
12883.0,82.67551165
12884.0,82.62462853
12885.0,82.93994123
12886.0,83.51716735
12887.0,82.74610298
12888.0,83.9820297
12889.0,83.34248563
12890.0,84.88737197
12891.0,85.9512289
12892.0,84.5830752
12893.0,86.08586767
12894.0,86.79402986
12895.0,85.30843893
12896.0,87.14257568
12897.0,86.52588851
12898.0,86.54707987
12899.0,85.76979244
12900.0,87.33318949
12901.0,86.05753877
12902.0,86.98174994
12903.0,86.9559815
12904.0,87.53833344
12905.0,87.08335433
12906.0,86.97601656
12907.0,87.58587206
12908.0,87.2022687
12909.0,88.16406707
12910.0,88.70022765
12911.0,87.25831245
12912.0,87.62497137
12913.0,88.26847543
12914.0,87.86521143
12915.0,88.33868168
12916.0,89.40738132
12917.0,88.35967444
12918.0,89.45521594
12919.0,88.06589566
12920.0,90.25332839
12921.0,89.26042472
12922.0,89.60368056
12923.0,89.42846091
12924.0,89.45192016
12925.0,89.7887824
12926.0,90.33196706
12927.0,90.23791282
12928.0,90.53408011
12929.0,90.10078236
12930.0,90.7112573
12931.0,89.73267468
12932.0,89.76741611
12933.0,89.90847836
12934.0,89.68744142
12935.0,91.95087412
12936.0,91.28731613
12937.0,90.44436181
12938.0,90.82501463
12939.0,91.26248598
12940.0,91.78801107
12941.0,90.92615021
12942.0,90.47932836
12943.0,91.79828727
12944.0,89.80825068
12945.0,91.66273136
12946.0,90.86750365
12947.0,91.13246168
12948.0,91.80158435
12949.0,91.61365063
12950.0,91.13845436
12951.0,90.68282829
12952.0,91.41709709
12953.0,89.93636888
12954.0,91.8718501
12955.0,89.88724915
12956.0,91.17085929
12957.0,91.86861253
12958.0,91.46441151
12959.0,90.49069569
12960.0,90.09274582
12961.0,90.36762689
12962.0,90.81827934
12963.0,90.96671432
12964.0,89.68414303
12965.0,88.90497623
12966.0,90.01560684
12967.0,89.46809792
12968.0,88.11589773
12969.0,89.36476941
12970.0,88.87874627
12971.0,89.10159198
12972.0,87.62896693
12973.0,87.48132876
12974.0,88.06738821
12975.0,87.6623146
12976.0,86.69977008
12977.0,87.47012909
12978.0,88.17203185
12979.0,86.53785086
12980.0,87.6010399
12981.0,87.48649815
12982.0,86.7671855
12983.0,87.47502258
12984.0,86.40351342
12985.0,88.38111229
12986.0,88.5636818
12987.0,87.15136895
12988.0,88.32243914
12989.0,88.90323133
12990.0,88.91872708
12991.0,89.11694792
12992.0,89.20365081
12993.0,89.59275098
12994.0,88.96637799
12995.0,88.86185512
12996.0,88.54013322
12997.0,90.43494538
12998.0,88.71837102
12999.0,89.85904545
13000.0,89.11976129
13001.0,90.25675458
13002.0,89.52798906
13003.0,91.95132366
13004.0,91.70853548
13005.0,90.36170303
13006.0,91.31884678
13007.0,90.79002817
13008.0,92.00649658
13009.0,91.72122804
13010.0,91.19369419
13011.0,92.06489832
13012.0,92.12367932
13013.0,91.20561446
13014.0,91.34633288
13015.0,91.18092296
13016.0,91.43210748
13017.0,91.26910781
13018.0,92.75107265
13019.0,91.03694729
13020.0,91.57693235
13021.0,91.06912493
13022.0,92.22683088
13023.0,92.27326172
13024.0,92.76642432
13025.0,92.36249301
13026.0,92.98794425
13027.0,91.09984894
13028.0,91.12679894
13029.0,92.82398096
13030.0,92.79793273
13031.0,91.92233159
13032.0,92.90713005
13033.0,91.69341431
13034.0,92.01897814
13035.0,91.56310816
13036.0,92.77255608
13037.0,92.67676539
13038.0,91.19117739
13039.0,93.08664709
13040.0,92.075038
13041.0,91.54079675
13042.0,92.80268773
13043.0,90.65808449
13044.0,91.30339514
13045.0,91.57978672
13046.0,91.32885708
13047.0,90.53003825
13048.0,90.61813349
13049.0,88.0751395
13050.0,89.22582895
13051.0,88.10714265
13052.0,88.132188
13053.0,88.50752365
13054.0,88.35520481
13055.0,86.64660409999998
13056.0,87.19337592
13057.0,86.88896569
13058.0,85.68802251
13059.0,85.51564083
13060.0,85.43933888
13061.0,84.04980489
13062.0,85.25842784
13063.0,84.16260722
13064.0,85.8698411
13065.0,85.07150836
13066.0,84.71888852
13067.0,84.58732828
13068.0,86.04420654
13069.0,86.04827135
13070.0,85.39929862
13071.0,84.01090104
13072.0,86.28874013
13073.0,84.98417426
13074.0,86.1754368
13075.0,84.03410613
